#item,x,y,width,height,label
9748857617,119,219,12,37,2
2564331617,170,223,11,33,2
5028846617,226,197,22,59,2
8145726617,248,217,8,39,2
4185980617,17,60,63,191,2
4412164617,101,149,35,101,2
8587244617,162,182,13,31,2
8025564617,136,143,9,60,2
2181472617,163,0,93,151,2
4063158617,151,106,9,29,2
2450285617,70,58,11,76,2
5566284617,46,95,11,20,2
7059264617,123,74,11,33,2
9410406617,54,59,10,29,2
3169942617,160,64,9,24,2
2711146617,84,0,69,81,2
9242865617,99,52,9,27,2
1634566617,16,0,24,58,2
2641839617,77,5,10,42,2
2723381617,115,27,7,21,2
6785814617,51,9,10,31,2
1964053617,27,0,17,26,2
