#item,x,y,width,height,label
4487544168,44,213,11,43,2
6960079168,102,216,6,40,2
1423176168,121,143,11,113,2
4452263168,86,197,7,42,2
8034137168,56,159,14,42,2
3295149168,74,157,14,31,2
7755171168,39,161,11,16,2
1692837168,144,152,12,17,2
8229684168,38,0,46,155,2
6128104168,70,135,8,18,2
9488760168,11,80,15,71,2
6469611168,58,121,9,20,2
3964544168,165,129,18,11,2
2192305168,95,77,17,55,2
4615383168,136,100,15,21,2
9305544168,66,96,10,21,2
9619712168,199,73,16,28,2
5781219168,173,75,11,21,2
7414476168,16,9,31,82,2
9046041168,84,72,12,20,2
2831153168,87,45,15,22,2
5174114168,113,0,10,65,2
4947193168,165,3,11,18,2
