#item,x,y,width,height,label
9161143809,15,0,107,256,2
2070874809,150,226,15,30,2
8400503809,177,122,55,134,2
2529698809,124,192,10,27,2
8236636809,159,179,15,20,2
2818897809,96,147,32,28,2
9997670809,162,100,31,70,2
9312287809,128,104,14,56,2
2526490809,150,113,20,20,2
9058719809,91,95,8,33,2
9912339809,70,102,8,17,2
1593027809,106,100,11,12,2
6153461809,215,80,9,32,2
4565726809,54,88,15,16,2
5739936809,137,85,11,18,2
1179350809,214,0,42,102,2
5522338809,76,36,39,51,2
9937347809,144,63,11,22,2
7797886809,112,0,96,69,2
9981522809,99,8,18,19,2
2905073809,32,0,33,22,2
4525090809,78,0,18,20,2
