#item,x,y,width,height,label
5724647426,0,0,89,256,2
7903295426,112,233,11,23,2
6250237426,171,228,13,21,2
6463839426,220,222,8,28,2
9436536426,83,196,13,50,2
9679937426,113,202,16,16,2
2291535426,2,175,18,33,2
9557683426,140,149,25,55,2
3204271426,165,149,12,26,2
3561023426,192,159,9,13,2
4092408426,224,109,8,51,2
8921758426,188,128,10,19,2
4605120426,77,91,20,43,2
4013758426,0,75,15,40,2
9542177426,104,49,9,20,2
4520062426,175,0,49,64,2
2526257426,0,36,12,26,2
1164021426,50,0,29,62,2
3788812426,184,42,12,19,2
7126011426,124,33,12,22,2
4522550426,156,15,14,15,2
5436014426,97,0,10,24,2
9293562426,0,0,17,21,2
