#item,x,y,width,height,label
6905087528,68,21,144,235,4
4374185528,0,186,35,65,4
8266643528,35,216,33,29,4
2295246528,0,172,19,26,4
4407242528,31,170,24,23,4
8580764528,159,144,11,27,4
4279640528,18,152,18,15,4
4403796528,12,138,20,16,4
6509136528,0,123,16,19,4
6031409528,30,123,12,14,4
9575446528,162,111,16,13,4
4292449528,72,0,13,119,4
1435046528,0,0,57,118,4
3494047528,223,86,17,29,4
2469809528,209,95,13,18,4
2405654528,101,61,23,44,4
3987698528,88,55,14,26,4
7740490528,174,48,15,33,4
7286485528,203,66,14,13,4
1446720528,48,39,19,38,4
6482654528,206,51,24,16,4
3548289528,116,41,12,19,4
9977921528,231,32,12,15,4
6256902528,87,0,41,42,4
5003063528,149,7,12,16,4
