#item,x,y,width,height,label
1863622912,0,216,72,40,3
1025710912,88,74,69,182,3
8653649912,77,233,35,11,3
4087696912,217,228,23,16,3
8031683912,176,134,80,97,3
5819974912,154,182,22,42,3
7665642912,85,188,25,12,3
4756956912,0,179,14,13,3
5637108912,63,149,32,22,3
1132635912,0,0,111,147,3
2214287912,194,119,10,18,3
8432478912,67,115,14,14,3
9687192912,208,111,14,13,3
5598307912,154,82,11,17,3
3598968912,111,39,47,47,3
5873419912,153,47,68,27,3
6112458912,190,0,60,50,3
9276072912,120,0,20,38,3
1759161912,140,15,25,21,3
4080112912,110,0,15,20,3
7373134912,162,0,19,20,3
8332087912,143,0,18,14,3
2133066912,179,0,16,13,3
