#item,x,y,width,height,label
2611031692,53,228,23,28,4
1872972692,122,230,12,26,4
4145812692,19,235,12,17,4
4246923692,48,199,49,40,4
8435475692,0,146,24,82,4
5525250692,23,188,14,24,4
4611299692,40,179,15,23,4
9919188692,102,63,71,128,4
7805332692,62,112,17,52,4
7165290692,47,104,14,39,4
9744741692,80,114,14,14,4
5640245692,8,70,20,11,4
2512205692,73,56,18,20,4
4638727692,27,0,36,71,4
8001698692,16,41,12,27,4
6749830692,102,50,22,12,4
2043967692,145,34,14,26,4
5099157692,59,32,18,25,4
6263615692,100,0,18,39,4
