#item,x,y,width,height,label
3883395493,89,48,55,208,4
1175640493,155,216,21,40,4
3717430493,172,0,84,256,4
4230117493,12,205,18,48,4
4747334493,143,223,14,30,4
7034155493,64,224,21,25,4
3692371493,35,193,25,29,4
5901352493,141,164,10,24,4
4323232493,39,150,27,25,4
7029211493,33,95,31,39,4
6612660493,88,84,9,42,4
4087003493,180,92,12,21,4
6606519493,59,67,21,41,4
6517597493,0,80,16,22,4
4238405493,200,67,10,21,4
5112297493,0,25,11,55,4
9437603493,198,47,15,16,4
1851270493,128,45,13,17,4
8023456493,48,45,16,13,4
1897554493,82,0,14,19,4
1335624493,0,0,10,15,4
1025388493,20,0,20,12,4
