#item,x,y,width,height,label
2150474858,40,181,59,75,2
7144031858,93,159,35,97,2
8951720858,120,240,13,16,2
1410949858,174,239,14,17,2
1494537858,202,220,13,36,2
4784941858,229,227,20,29,2
3609012858,135,214,24,38,2
5642093858,165,104,91,120,2
9258289858,31,104,28,75,2
5859463858,128,134,26,45,2
8098578858,74,89,36,88,2
8324907858,234,128,22,50,2
1310584858,0,98,38,78,2
3730620858,47,80,31,80,2
2424173858,163,115,18,45,2
9751890858,220,87,16,32,2
4663190858,8,81,18,14,2
7113234858,160,0,75,95,2
3339788858,107,71,13,22,2
7132383858,124,15,52,71,2
2795332858,48,23,13,56,2
5262478858,229,0,27,61,2
5504733858,0,0,37,45,2
6342477858,66,0,14,30,2
1807264858,95,3,6,21,2
