#item,x,y,width,height,label
6934418240,235,201,17,40,2
5410655240,203,163,19,58,2
3719996240,228,133,22,39,2
3888229240,136,155,27,14,2
5830709240,51,121,49,47,2
9433028240,150,0,71,160,2
4760983240,104,135,12,16,2
6015792240,118,124,14,28,2
9062620240,135,86,22,47,2
1455599240,92,115,12,11,2
9472443240,116,100,18,18,2
5105844240,73,91,15,21,2
9597802240,191,0,65,110,2
4513656240,0,59,13,34,2
3040926240,87,82,17,12,2
8704523240,86,66,11,15,2
1383911240,119,0,29,80,2
1576715240,59,43,15,31,2
1068390240,106,51,10,17,2
7334632240,15,19,23,46,2
1646616240,40,0,32,39,2
1284439240,72,0,15,23,2
9012090240,167,0,26,22,2
4982732240,242,4,14,15,2
2436750240,92,0,22,16,2
