#item,x,y,width,height,label
4513935610,163,241,23,15,2
5046443610,134,0,106,256,2
1726791610,211,146,34,110,2
5733136610,153,224,15,14,2
3400478610,128,221,16,10,2
6551322610,89,168,21,56,2
3949041610,153,208,12,14,2
5299947610,246,173,10,34,2
2707650610,73,107,39,91,2
6355166610,20,34,29,121,2
4234608610,30,113,30,43,2
4663348610,201,70,30,75,2
6005214610,143,97,10,36,2
9105809610,226,100,14,24,2
2808038610,55,96,29,26,2
5605823610,158,96,12,20,2
1246877610,41,96,11,16,2
5340480610,104,75,9,22,2
3108089610,130,35,27,61,2
6451479610,80,75,10,18,2
8390540610,227,58,14,26,2
5938947610,102,10,30,36,2
6271870610,234,4,22,16,2
