#item,x,y,width,height,label
5643593092,60,191,42,65,2
1873970092,193,229,15,27,2
8613069092,218,208,10,48,2
2362015092,103,198,16,39,2
3026351092,115,132,46,100,2
7572418092,200,207,14,14,2
7765928092,116,180,10,14,2
4632732092,38,117,45,75,2
8001639092,136,175,8,15,2
8544160092,158,155,15,30,2
1860056092,134,0,95,181,2
7490080092,86,135,15,21,2
9273659092,155,107,14,37,2
1139463092,88,96,19,33,2
7995399092,5,0,124,125,2
6210223092,193,89,20,36,2
4359303092,125,102,16,22,2
2030454092,67,79,13,19,2
8923495092,167,76,12,20,2
1664403092,145,26,18,14,2
