#item,x,y,width,height,label
1295969988,162,138,57,118,2
6444271988,232,224,15,32,2
8307910988,135,233,17,13,2
5997940988,47,210,18,34,2
6031521988,60,211,26,32,2
7793445988,92,218,15,12,2
4741599988,108,210,16,20,2
8418359988,40,196,16,25,2
8112972988,133,173,17,43,2
9140022988,64,178,31,31,2
8348565988,16,194,14,11,2
9431860988,181,80,75,123,2
3084292988,109,186,19,16,2
2247729988,119,153,15,22,2
4951906988,80,152,13,18,2
1547887988,122,104,27,66,2
3941713988,49,142,19,25,2
7375169988,6,119,22,39,2
4882798988,34,83,35,54,2
3359859988,121,15,70,115,2
6902408988,73,79,16,48,2
6204489988,159,106,8,21,2
2814280988,96,104,10,18,2
4871261988,92,82,35,38,2
8581266988,32,48,17,17,2
8475018988,68,32,14,20,2
5449139988,21,6,55,38,2
4925502988,86,0,37,43,2
