#item,x,y,width,height,label
7042601551,28,96,82,160,2
2942285551,125,238,20,18,2
4661528551,166,235,19,21,2
1836508551,187,0,54,256,2
4264745551,116,216,12,30,2
3806924551,44,137,51,87,2
9723024551,160,152,15,57,2
5506858551,83,193,10,12,2
1248401551,128,160,25,38,2
3787798551,97,154,16,31,2
8910138551,118,148,15,18,2
2001815551,148,139,21,19,2
5006125551,139,45,24,92,2
7427287551,129,54,11,82,2
8835276551,52,56,18,60,2
6277644551,192,93,10,19,2
4806862551,176,70,9,39,2
9752826551,99,48,13,20,2
4789765551,121,25,9,35,2
8488159551,200,47,13,13,2
5748802551,42,31,27,25,2
8473306551,104,6,13,26,2
5972551551,136,0,12,24,2
