#item,x,y,width,height,label
7049260728,53,80,99,176,2
7641603728,95,233,18,23,2
5484487728,127,234,11,22,2
4333946728,160,240,14,16,2
1700427728,148,204,44,52,2
3940854728,0,90,21,158,2
5445189728,128,211,11,16,2
7421496728,149,195,19,10,2
8950170728,191,178,24,25,2
2424109728,197,38,43,149,2
5308585728,154,161,14,23,2
6505536728,18,150,14,11,2
3152739728,191,130,10,21,2
9186778728,159,137,17,13,2
3247294728,122,128,22,15,2
4479812728,104,0,45,129,2
6630711728,61,108,12,20,2
6448558728,168,111,18,17,2
4332745728,191,113,12,12,2
8553369728,175,65,32,41,2
1389690728,95,65,11,39,2
9236825728,17,80,16,9,2
9447329728,67,56,16,24,2
3658502728,86,63,8,17,2
1297781728,95,31,14,22,2
7070997728,33,24,12,24,2
9654251728,74,8,14,24,2
3289953728,88,0,24,28,2
7188211728,25,9,13,13,2
