#item,x,y,width,height,label
6687005567,0,145,86,111,2
3268752567,86,193,25,63,2
4084294567,128,186,24,70,2
2870013567,200,225,10,31,2
4394972567,202,191,11,29,2
5871528567,155,191,12,18,2
1632776567,223,172,8,37,2
1741944567,82,152,13,24,2
4091195567,85,56,36,89,2
5280720567,118,129,14,16,2
6699640567,27,124,11,20,2
5568405567,60,120,10,24,2
1978649567,68,89,11,39,2
9655812567,96,0,48,121,2
4559555567,11,90,8,30,2
4443474567,192,0,37,112,2
7276095567,170,60,25,41,2
1279549567,0,0,29,73,2
8305266567,88,9,8,34,2
4174200567,152,0,12,24,2
3407603567,166,0,16,15,2
