#item,x,y,width,height,label
3945850404,213,154,27,102,2
2291661404,131,22,34,219,2
7417294404,143,219,12,19,2
5220633404,215,100,9,50,2
5584368404,88,97,16,25,2
3623325404,17,92,12,24,2
1366402404,34,88,30,25,2
7116891404,218,0,12,93,2
4161705404,26,64,14,28,2
4654443404,0,0,39,89,2
6789889404,176,70,14,14,2
1410638404,84,46,12,23,2
7984374404,170,40,11,28,2
2247475404,18,17,10,23,2
3772108404,148,11,19,28,2
9733403404,81,24,20,13,2
1404933404,116,0,12,38,2
2315878404,79,0,34,22,2
1155497404,187,0,21,16,2
