#item,x,y,width,height,label
6549717661,0,60,256,196,4
4834667661,155,240,12,16,4
6272690661,217,224,16,28,4
2020434661,67,160,15,25,4
9245543661,95,160,18,23,4
7201807661,244,153,12,15,4
5719895661,209,147,24,11,4
9125751661,97,133,14,23,4
7314616661,225,132,31,20,4
5007369661,194,114,33,30,4
3453974661,42,104,13,22,4
6291789661,48,86,20,27,4
9598212661,84,0,27,113,4
7345097661,203,93,29,20,4
9733597661,194,75,20,25,4
3306182662,220,76,16,14,4
3676610662,32,58,38,26,4
4871506662,241,66,15,15,4
2728828662,132,39,13,31,4
8731610662,49,36,22,22,4
6930106662,35,32,12,14,4
9542318662,218,0,38,39,4
3125929662,30,15,16,15,4
4689014662,57,0,14,10,4
