#item,x,y,width,height,label
4252110190,27,193,88,63,4
1485880190,85,226,20,30,4
6614024190,79,0,114,256,4
9793379190,208,220,19,18,4
3272834190,64,173,32,30,4
8515583190,113,167,22,30,4
6084941190,32,132,56,60,4
7348941190,227,154,22,29,4
1707908190,191,56,61,98,4
6162377190,37,105,11,25,4
8103453190,96,112,9,16,4
9756616190,239,79,17,19,4
5879277190,31,62,11,19,4
2387702190,166,0,90,79,4
2401267190,76,35,16,29,4
5692212190,48,32,21,17,4
1545780190,17,0,15,40,4
4552398190,66,0,13,30,4
8847475190,34,0,30,25,4
