#item,x,y,width,height,label
3175726798,222,199,30,37,4
8060432798,176,204,7,27,4
9280315798,124,23,48,200,4
8514168798,66,198,15,16,4
9561880798,100,169,9,18,4
8263532798,175,159,11,13,4
5680262798,203,134,18,25,4
9931376798,218,109,17,12,4
9966672798,250,96,6,25,4
1423547798,87,74,23,28,4
2821107798,234,0,22,89,4
1842551798,224,36,14,52,4
3752510798,84,9,17,67,4
1172856798,196,28,11,23,4
9852359798,211,26,12,17,4
9247078798,100,0,12,38,4
1540684798,124,11,10,26,4
9847191798,174,0,18,32,4
2569830798,196,0,21,25,4
