#item,x,y,width,height,label
8420753930,7,0,121,256,4
2739636930,164,32,92,224,4
6556023930,225,248,22,8,4
5482337930,112,153,57,96,4
2558728930,193,209,12,21,4
6094267930,179,201,13,14,4
1145316930,235,178,18,27,4
4232877930,170,146,24,56,4
3412783930,80,180,23,18,4
7331290930,77,163,13,12,4
7752527930,143,140,17,31,4
4627759930,80,141,28,27,4
9971229930,144,111,27,33,4
7633220930,41,108,12,30,4
4753540930,106,43,21,78,4
4255634930,237,26,19,82,4
5530558930,148,49,11,38,4
7305081930,90,0,19,80,4
6596292930,160,52,7,26,4
8169542930,117,20,12,24,4
4172919930,171,0,31,35,4
4878514930,215,3,26,33,4
2527289930,204,0,16,25,4
8026477930,239,6,17,15,4
9845335930,119,0,16,16,4
